Marketing Spend,Administration,R&DSpend,Profit
476937.93781132885,678470.1113258847,879265.5768114807,986159.43203193
468269.83840144804,676588.5613291482,870296.1430043386,981607.3589698296
461176.2362954422,674676.1232150801,862069.3299556314,977406.3206640634
448118.2321290572,674236.5038525279,844904.6086339519,968559.7400583614
445629.41676757694,676630.4462929615,841344.3175682005,966710.7574193602
448844.9756536269,676867.8725838553,845927.0789570439,969089.8440288147
455196.0801948007,672824.7706836042,854528.307683575,973533.4153609766
462328.6905237065,676417.48060829,863459.3547664344,978117.8933847077
456105.3378444107,677629.8594947933,855710.0891141329,974141.7602221745
485453.3283911063,676608.4104705913,886889.5803482599,990005.9209041726
437475.99267052306,675027.5254752439,829054.5537344336,960290.4184996334
463727.380560844,674438.623817841,865118.652714834,978966.3739213931
446461.30562763714,675379.2625174043,842544.428341277,967334.5619938291
465609.7387650177,673461.4501228922,867303.5142713464,980082.051004932
463210.49376026634,679702.5161952967,864509.0074097278,978654.7506308525
473296.5610419104,675475.6401010727,875644.5324491586,984325.2268495566
456439.1655612034,674040.7432656897,856140.8224581226,974363.3579693359
450098.986395169,675242.4229086108,847673.0301171202,969994.1146649217
472252.22008406714,675401.2101483807,874566.5956160239,983778.2929157576
436903.0794274268,673285.7717317726,828155.5347615303,959818.4305034882
457159.6105499431,674395.1234584084,857064.6237377326,974838.3876346836
445531.70880648354,675318.263966241,841202.6990317024,966637.1089624253
469280.2433458175,677592.8034981061,871403.5370520416,982170.9537660616
468449.04378941614,675702.0062723772,870493.7313680245,981707.9520139203
453415.48643765744,676580.7682452807,852177.8198131734,972321.8914455427
471028.7435783626,677040.4588636537,873281.5294914598,983125.7129121062
475798.17298881954,677135.7345933266,878155.2240453677,985597.4962183039
460713.2785588232,673937.2640284206,861505.1463460297,977117.3027620681
448034.61842751,676118.7157428535,844786.4719026238,968498.4657474259
451827.375841729,675061.9449354841,850041.1951372729,971218.7866766127
450791.05174459564,674636.6286049458,848626.6058929367,970487.5033466739
449919.8650604955,675799.4203132289,847425.0659627498,969865.7589565248
436460.52678141557,673438.0237683262,827457.937623313,959451.9689540346
440174.1390301928,673175.7225298218,833226.4433304962,962476.4984938306
447777.22026583133,676419.9311464519,844422.151992742,968309.4691836875
459730.67987972865,678306.7134597313,860296.7380067195,976497.8655120531
451983.5686446438,673183.939735785,850253.0096157197,971328.2203940301
478798.18491116015,677055.1316365448,881032.4852414674,987052.7288563097
482265.05982996797,681577.0746776354,884174.5496101296,988638.5020960682
424477.34302530135,669111.242652991,807551.0422274115,948912.0469083942
443766.33817906707,674376.3031202276,838620.091462768,965292.6672446441
460238.71943700366,676716.8617065735,860923.3884089871,976819.1580415866
463109.13899172563,677737.6251871199,864388.9755229357,978593.3795413163
469063.1543175473,673578.6181590937,871166.9758806815,982050.5964366006
450327.6284172689,675674.6375340549,847988.8559476148,970157.5641918163
471059.1729742941,677143.201955563,873313.7809443832,983142.0981276301
455708.07468524855,677541.1781494542,855195.300098473,973876.8272041783
439504.8608737796,671053.5321965399,832201.1895801895,961939.8982748358
455018.54122518486,676855.4635475221,854296.0946968856,973413.8174311104
445994.76799412986,676722.1068426488,841872.6281920909,966985.4360332413
456791.6281795355,674677.3478747165,856593.7605567554,974596.3041643411
443903.2487013466,676685.3204294271,838821.9953220772,965397.8665729756
437126.2983299006,673631.6077486133,828506.3573763852,960002.6516424735
466714.26335844357,675136.5580121238,868559.657321787,980722.6924229765
442103.78664547676,674743.5609282989,836146.7595911206,964002.6838002427
436833.729872684,672581.7149934404,828046.3995312579,959761.1123462141
457296.1154461344,676811.4151492859,857238.7678144106,974927.8987482601
448339.9802801439,674329.6455777329,845217.4155354263,968721.9586384614
466815.1235833855,678230.3652796444,868673.405643459,980780.6762330213
464380.69393511134,676538.0156002492,865883.2401655271,979357.0027315033
472618.6263615908,677975.8616655051,874946.7822729999,983971.2437394949
455569.84490280657,676252.4452162378,855015.615025858,973784.3299141304
461431.2193029007,676752.2776645869,862378.649213589,977564.7274221866
442040.7524089524,671398.7362915033,836052.2042319764,963953.3204945698
448554.7597481375,674250.7719462011,845519.7017671913,968878.6856562308
442394.7786123795,674957.1584331042,836582.5278111505,964230.1346567143
464012.0555878787,678737.6344213309,865452.6341597392,979137.032043902
472351.1865958588,677935.7443449019,874669.4964131028,983830.5218935026
444359.4259917224,675553.3012229183,839492.7713955888,965747.2519665768
474917.34688257467,675851.2317555292,877282.7199121808,985155.6210055453
469165.42487191124,677458.5530948053,871278.5129982075,982107.3467117917
429558.3987177286,670502.886801162,816228.4920266237,953526.1559084463
462460.82176528993,678741.8713395701,863617.4071675739,978198.7572279318
448050.4939414204,673876.9901034589,844808.9101228408,968510.1042542327
447720.45284917514,675373.2260112518,844341.6726650099,968267.7124209566
467054.5976012934,675178.6285968118,868942.8375232499,980918.001632364
468577.7362115088,672990.8589847556,870635.3111882521,981780.0221035591
458569.3623555159,672612.1744842804,858849.3802176922,975755.2252077045
462598.233303746,674068.7843216715,863781.4879301371,978282.6955576587
473670.89136889944,674505.1867589018,876026.6390713267,984519.002747839
461237.8918376118,679395.8065991624,862144.2163894941,977444.6743225537
465810.73701973096,675895.9430302798,867533.5316692846,980199.404779498
447569.1650528963,676628.902573418,844126.960394756,968156.2966173645
443033.3020115307,671819.1644534616,837534.4740860781,964726.7491480042
489444.46966399177,676786.7730122072,890050.6964056572,991594.7171645606
474224.9918271178,680908.1386616426,876588.1103510573,984803.6431667428
481031.7349018695,677885.1590398322,883079.3530471231,988086.1661448672
465581.2923416346,676864.6012174668,867270.9096318304,980065.4147000252
432473.53221568663,674383.4663490404,821050.8244375472,956077.1185692732
490126.15467984445,679514.8925806035,890564.0489581871,991852.3982602695
469788.9796916982,674422.7050342637,871954.9713113401,982451.4326144891
450760.1551301011,675974.3278346115,848584.1861956171,970465.5623801404
433901.8987448646,674681.7186176282,823371.4150320129,957301.3496202411
473790.52072390285,678190.7049436659,876148.2782416185,984580.6779515493
455214.84162332804,675000.890223908,854552.8189173957,973546.0383310904
485939.1383498236,677137.9029315386,887288.5177063324,990206.6242014888
459033.8497755996,676950.0058472189,859430.7597348038,976053.6253725559
472384.61987756623,675562.3577004895,874704.2233105263,983848.1472299353
457788.58955279057,675424.7886873214,857864.6700508493,975249.5225045079
474645.25053183804,678135.9945677264,877010.6600011839,985017.7814963249
436156.8020873934,672783.2829388817,826977.594742777,959199.523087661
462645.5201275295,676895.9301840661,863837.8844244214,978311.5438508043
452248.1248956384,675617.8393275468,850610.9446136894,971513.1083993622
476019.1476734959,679922.4184605598,878372.1416246168,985707.310412766
456202.1475464621,676123.7169503663,855835.1757252996,974206.120237512
455544.32504481106,677149.8650894696,854982.4100492019,973767.2355095327
466228.4327602382,680366.1692519315,868009.5012318399,980442.1804293024
455391.10201365483,673165.1392735036,854782.8374788534,973664.4839071268
447520.5647222061,675138.5920459224,844057.9140089948,968120.464167452
481127.08296416764,677984.9168735716,883164.9134684089,988129.3318899177
452505.34081217,676167.6142038635,850957.9441957435,971692.3014031474
465947.1180819295,675968.1989280998,867689.2412477528,980278.8360228037
462087.9637645646,677692.3068797527,863170.7058036368,977970.1889627664
456428.1526067232,675514.4245855623,856126.6396182158,974356.0624871174
467417.1529729045,675352.0001057434,869349.0259693147,981124.979514619
447493.4243425636,673947.1120469212,844019.3406454836,968100.4452602573
446454.3789139055,674590.2741522965,842534.4773202627,967329.3918449739
451014.11697832716,675891.5140611252,848932.4431679131,970645.6729103564
470681.73788774916,676554.9923752019,872912.7002260332,982938.3038492519
455001.9912676812,674893.1169152571,854274.423794853,973402.655110917
452545.1759441911,672762.0394467618,851011.5955531525,971720.0032615416
439762.04532706126,673086.5356058944,832595.9163689978,962146.5403909398
453587.7647912816,671566.5275462727,852407.3254587061,972440.2786436875
469307.9333730448,678396.3635030362,871433.6569504396,982186.2766688137
447666.77973111277,677322.9111278979,844265.5365997138,968228.2068734996
462929.60238002404,676524.1601534458,864175.9621579518,978484.4548477154
448769.15538201225,674754.7083705754,845820.7696374634,969034.7461825028
464552.19395442825,674705.380191957,866082.8448146891,979458.9455399541
447648.3520033746,674903.7323902434,844239.3868553654,968214.6377578073
465058.4924175005,673630.1310230067,866669.4267604264,979758.441837038
452088.9837428074,672912.2214098056,850395.7578701653,971401.9615122374
433242.35177961626,674440.227717114,822303.3616874944,956738.1646939608
478459.2667014685,682184.0288108883,880714.7705553808,986892.1842959136
452162.7981503298,674615.373258458,850495.6150046441,971453.5412693946
468630.2738659693,677170.2537604603,870693.0345562509,981809.4036262763
459637.2271747034,675454.970894717,860181.0342436676,976438.5265599182
445457.96092067374,677371.4769264708,841095.7163904574,966581.4677001645
461696.11465006,675319.309889118,862698.9267663865,977728.7086618817
447353.8247142021,674794.5244019378,843820.7634113121,967997.3780668883
471090.4692696305,675901.9437816981,873346.935778109,983158.941907761
448157.08827712317,672212.4700841537,844959.4729842995,968588.1948845257
473851.692967791,679101.544748145,876210.3891847316,984612.168251926
463124.8869213834,678099.386748043,864407.6358975946,978602.9207517639
453088.0079500934,674257.2120611564,851740.3297585143,972096.1632608018
472194.0832669844,676858.782485246,874506.0744492719,983747.5726167534
453371.00017702946,676091.6305436551,852118.4836395753,972291.2804888482
454915.22243647696,673947.3166639113,854160.7388543641,973344.0949945896
446610.9736152983,674952.2873019951,842759.2723910905,967446.1769845366
461641.3554242343,679959.3069810583,862632.8080663994,977694.8591835873
461702.2427429089,677077.4788042785,862706.3232038592,977732.4951683083
436941.8924351498,674219.8346693554,828216.5853673385,959850.4924096003
472077.65364299197,677362.8749110623,874384.7068887312,983685.9629303996
446937.42496503826,674858.5423626851,843226.7474769498,967688.9764912215
455467.53966176126,679175.3452543167,854882.4417740632,973715.7678832873
506818.83803580404,679077.4957915103,900683.7973614752,996913.2406922803
472877.5757579769,677030.4165795589,875214.1717049684,984106.9167779502
481707.18652661244,681444.0062463878,883682.2521450019,988390.2766882261
472909.6299195304,676176.0476925148,875247.1957509811,984123.671337071
464638.5663260096,678032.068789438,866183.1972148963,979510.1923337817
469628.76013128733,677920.6663800415,871781.748564553,982363.3373820084
434178.6307275797,675215.4143141452,823817.7656422213,957536.5751837629
441160.14522898814,673943.8533292896,834725.2941859594,963260.2291944484
468547.6386640447,675100.3806847562,870602.2231571537,981763.1795585105
455138.4538477323,674501.1065142371,854452.9873021197,973494.6249172416
464653.64122926845,676937.8233210361,866200.7001367898,979519.1301418304
452580.66210608854,676365.1833083667,851059.3695411587,971744.6695332832
468983.1968715296,678122.0677607827,871079.6579595179,982006.1657605427
460417.99547211145,676702.6121645666,861143.5698591708,976932.013485358
490381.89565758087,675489.3586682326,890754.6322752276,991948.0393296151
472051.8385498726,676974.4415459707,874357.767528358,983672.2870065644
476317.5936113243,680501.0022505983,878663.8525961133,985854.961928337
458860.11995587754,677251.0132296752,859213.6969018015,975942.2299751691
450155.1382876057,673964.4536739088,847750.6652385909,970034.2967423953
447000.03661451663,675623.4529897869,843316.2285030806,967735.4419926705
462727.8017393443,676575.816790805,863935.9344537233,978361.6962227321
467774.16310530104,677065.7752186282,869746.9729523737,981327.6992604283
467352.23492166697,677908.3027466909,869276.4476462685,981088.0008511257
474443.82887564145,679109.8335197942,876808.4957644091,984915.3374129855
459545.4303990675,675724.5014873699,860067.2498405839,976380.167090801
466131.8977288545,672807.9625471637,867899.7421465785,980386.2034898766
474730.0086553636,677358.4440899034,877095.5349239324,985060.7863545982
465935.3405997059,679890.7683474022,867675.8061437963,980271.9828006906
454612.9584171442,676696.684516285,853763.822214275,973139.6015276753
475974.98471011117,674759.6706186457,878328.852716437,985685.3968227092
436601.022771276,676096.427251615,827679.6980642765,959568.4850196852
464120.9936107627,676750.644252002,865580.1056395497,979202.1566758276
482932.67828797473,679448.4442534574,884756.9600705332,988932.0526087991
462414.0751325192,674960.8732709805,863561.5209127626,978170.1653797008
449044.82029923116,674593.1442152463,846206.8790754859,969234.8377640048
465033.522491784,677660.9669659494,866640.5915182097,979743.7221354921
458349.30526874185,675047.2245685706,858572.7889769005,975613.2170431938
457097.11055264896,675001.6628282295,856984.7954509968,974797.3516105323
456646.3253442752,673922.5620239954,856407.265744554,974500.3991539334
455291.5285830564,676717.8609285223,854652.9526780004,973597.6035793362
451843.28802617267,674087.5127464609,850062.7904731745,971229.9446633335
462741.88225643855,678339.6621922905,863952.7028037788,978370.2728402714
471373.3226847144,676088.9920664738,873645.8766645064,983310.7959742111
481483.94297997496,675978.6104583308,883483.8168231547,988290.1975209055
480531.8250855007,675296.8431336464,882628.3195728434,987858.5738356862
464122.93478318496,676570.5547463698,865582.3753789517,979203.3162216285
462319.1714842174,675596.9683914562,863447.9578324358,978112.0620503278
473007.1817567859,679355.1262678136,875347.5977628661,984174.6072917439
459261.73228716664,674573.4967645882,859714.7797182869,976199.3562406407
466900.9777142473,678073.8200887514,868770.1040057439,980829.9650042022
455108.2127222725,674894.7982261885,854413.4406009242,973474.2572756583
456367.1977929234,676009.5384383065,856048.1066747827,974315.664718635
457602.8700632766,675182.9004430239,857629.0678466834,975128.4740650617
471552.29103907465,676070.3806515863,873834.3633746619,983406.525546655
436172.616053325,674461.1482149721,827002.636361361,959212.6860610994
462678.26015803457,675320.8088766679,863876.9113555753,978331.5064655073
451445.83714484394,675165.5887823136,849522.2549308054,970950.6047428981
449787.6274000832,675870.804219075,847241.6993746321,969770.8263151295
441673.2273419842,673104.659230805,835499.760609795,963664.8435558737
482519.88315612776,675282.1076128827,884397.7159769865,988750.9982158478
469883.91025845776,678556.7806385598,872057.413619195,982503.5261617342
438208.33919623244,672011.1271922912,830197.0564336753,960889.7749309489
494775.8317518585,676386.3007137757,893857.5361122849,993503.3841510335
465149.5923553996,677112.5584854997,866774.5459789728,979812.100092432
441599.41963145765,672770.1977425076,835388.5839094891,963606.7745097606
463380.64905654255,677954.3452400912,864710.158087122,978757.58499813
476028.00935548,678951.6910875452,878380.8241146421,985711.705557321
461624.4346072522,671791.5682583251,862612.3677283205,977684.3944213337
468961.04535206995,678211.8555363222,871055.4493323123,981993.8469983271
452259.139521943,677463.2813920319,850625.8242987689,971520.7933099577
477052.75587253313,678386.0515192578,879376.2635899849,986215.4249275381
465352.4309988706,675736.1181598344,867008.131733118,979931.3197161462
469734.94746788085,678306.5849877329,871896.5995468887,982421.7479306108
457324.3120059129,674226.8321759395,857274.7037277773,974946.3686114688
449693.2060660956,674986.6158058387,847110.612024889,969702.9518353429
464347.11231396225,675631.8605449324,865844.1014736047,979337.0119549158
469003.347686171,674571.9784826364,871101.6733208114,982017.3682753032
491217.934602964,680156.544831081,891370.0185870008,992256.7734273477
451516.7459621941,671268.7768753531,849618.8641485702,971000.5389565073
478805.9403010762,678634.9180301192,881039.7335097062,987056.3910600094
471461.00554675236,676040.1469048624,873738.2868981543,983357.7313583227
436766.5614906825,674603.4703212784,827940.6327563794,959705.558806675
475493.81249070785,678346.7907092288,877855.1576336935,985445.560103231
490791.965087272,680430.3603149513,891057.9376058365,992100.2216980547
475765.00395030034,677547.964796272,878122.5957543837,985580.9767288347
471212.23839946423,676622.9859305201,873475.7873260144,983224.3990702564
457640.24960920075,674806.1899574413,857676.5295912143,975152.860780572
460090.6588702949,676865.2566673849,860741.1711365208,976725.7477430275
485034.831822843,680868.2200816298,886542.7826223773,989831.4029330863
455841.7461020486,677716.1466965339,855368.7841047229,973966.1208191393
466418.9448688466,676671.3096490365,868225.6807279675,980552.4186541612
441296.9180109401,674389.6686360328,834932.1118778874,963368.3025505325
460405.5287089569,676724.248293121,861128.274596293,976924.1743811641
464442.20538273384,676313.0845940874,865954.8847504973,979393.5950027312
453337.72267643566,673953.5972387862,852074.0783608907,972268.3713645197
438430.54761097743,672746.1194843199,830542.2239435521,961070.748252109
474699.28473167494,676267.2277186131,877064.7820576007,985045.2046360899
453324.1801081652,673459.6072498765,852056.0024814926,972259.0456251043
490186.38430955814,677219.565927081,890609.0318715043,991874.9733407535
456492.17755408137,678165.7140893842,856209.0672085497,974398.4611917849
443831.0113637956,673492.0807278648,838715.4996421562,965342.3803837659
483406.1511426132,676532.5616234839,885165.5522071376,989137.9219406463
486366.2225305723,681141.5650779506,887635.995934754,990381.3927288505
474426.8053841634,679197.9906807386,876791.3795214121,984906.6633028459
460803.0728680957,678861.0866401565,861614.8331863306,977173.5019943236
465279.3078575238,676937.5869006577,866923.9986838014,979888.3814378942
465690.2348150705,677954.0745567908,867395.7081372731,980129.0902092381
482891.31728604395,678006.4847415024,884721.0912972257,988913.9772743487
446286.6099671204,675282.6609121247,842293.2439062519,967204.0450215323
455002.66117457114,675133.3185488903,854275.3010670916,973403.1069826524
460552.68318491225,676553.0982592634,861308.6630110577,977016.621230879
465458.5124007193,675631.8100918625,867130.0363025095,979993.5305080195
445919.9090895407,671935.1526161149,841764.5380203372,966929.2466911415
451604.4297162415,672772.5484887015,849738.2245106844,971062.2276082418
484067.80557262275,677410.4935306587,885730.3422189879,989422.3938749493
474818.52762265655,677578.0532365063,877184.0520932373,985105.6339142479
442900.0390380051,676058.9096814311,837336.2820327064,964623.3847496865
472035.31582747924,677817.4169819289,874340.5196259605,983663.5308697646
470021.9791344929,680431.3096323237,872206.1517011959,982579.1550409149
465768.71718164487,674869.1117216732,867485.4976888685,980174.899679434
476292.32260233536,678165.5500364025,878639.2078074781,985842.4889839204
481343.5042701174,678085.4598988107,883358.5650796518,988227.0206364288
460876.2186587179,673743.8406827274,861704.0912063097,977219.2310010355
461191.88297468115,677065.6058092329,862088.3398835678,977416.0569409028
451640.7290875907,676928.2456214227,849787.6037964304,971087.74657012
480100.41213360394,678438.0974881973,882235.7939535326,987660.4455321396
483477.71201734693,679875.9655158742,885226.9853231506,989168.8699071304
467836.2746109305,677621.292199069,869816.000759577,981362.8570883016
481723.609878076,677179.1754325273,883696.8180942903,988397.6223475254
467448.2004370609,675442.1610583753,869383.7134759448,981142.6521215737
454011.14907624316,674581.9487517177,852969.4515151948,972730.1591855212
470301.2122101817,678541.9909594364,872506.0345685547,982731.6120306571
462246.1159153364,676179.8254292988,863360.4431765508,978067.2828587122
476512.7498886189,681009.6918226642,878853.824159079,985951.1008702664
498082.6854168891,680885.9946651107,895977.8976019835,994564.2851969884
458927.9501102109,674768.8357943273,859298.5009015545,975985.7529933241
483900.9107704512,677499.6659357983,885588.5621673614,989350.993135068
459696.86059511907,677177.9455837206,860254.8818822314,976476.4000741689
485564.77326715965,680875.0831370669,886981.4425767233,990052.1413103091
477038.5083983037,677666.1632874608,879362.540390507,986208.4830397359
441823.3530686246,672846.9939304163,835725.6549213962,963782.8162388437
463345.46689528745,677641.7625388075,864668.604171885,978736.3425934163
480467.7950665694,678887.0778761944,882570.25383791,987829.2684796224
460822.3446233646,674625.4247115528,861638.3580606515,977185.5546343239
452094.003605676,672872.4019566682,850402.5513915807,971405.4707273755
469325.1738092407,677221.7560220979,871452.4041257169,982195.8137564197
450458.51061490603,675772.5002630611,848169.2956982208,970250.9302038547
465533.0810993935,676330.4071202787,867215.621992115,980037.2036486032
456542.49939148757,676509.0479196189,856273.8092466252,974431.7610990071
462480.78504821466,678288.9177177582,863641.2632040437,978210.961811956
450186.9770748254,674002.3135010478,847794.664486076,970057.0686768887
455842.6049911078,677725.0159800414,855369.8979280238,973966.6940763904
473653.4414673313,676556.5303324074,876008.8767568271,984509.9962013622
460841.5168973497,675286.4912393976,861661.7558039542,977197.541936526
471697.9074548199,677837.3763382727,873987.3463526659,983484.2138184401
462888.65959822957,676726.569214747,864127.3148357024,978459.5766151068
487225.3484195503,674454.1237125137,888325.8061597872,990728.2147628082
470518.254020914,678349.327574398,872738.2688261268,982849.6547477144
467937.58103096724,679248.0027685161,869928.4570251389,981420.1305323085
465588.4324252909,674221.4394649321,867279.0946268307,980069.5910771493
477283.0063567065,674774.7523797533,879597.5841304855,986327.3706914597
467034.0455668142,676414.0365485545,868919.7499422798,980906.2352802579
483200.4391813653,676898.8505494879,884988.4834386437,989048.7130558327
498331.9714477719,679085.4804562031,896130.225827111,994640.4406151543
476121.74617081817,675635.7101889673,878472.5875873191,985758.1552870979
468659.51231291756,678106.0242806626,870725.1400208714,981825.7449635598
470085.05680718645,674832.3843811725,872274.0026672845,982613.6525565463
504831.61399718677,680415.369656655,899728.0889309145,996436.819498361
486382.30921417987,678575.1947741162,887649.0249682737,990387.9450126681
452830.5419291815,674267.5099905183,851395.2410628592,971918.0595250856
484126.2785395117,676822.0367899071,885779.9071563846,989447.353199237
465513.1501277611,672872.1992481529,867192.7549103115,980025.5351709471
484808.8754447658,678633.9466564802,886354.3322345316,989736.5517214058
471728.94504577864,675107.9291949563,874019.9102356936,983500.749409437
451509.8246233485,674658.1287317893,849609.4375231166,970995.6667916639
487834.20079123887,681575.6523660225,888807.231501533,990970.1655530316
477968.3760263977,676527.8900447072,880251.2715269119,986657.9084444315
454590.45568791166,674074.8161773954,853734.2176433841,973124.3467215709
459498.8479863656,676340.6590003713,860009.4601883442,976350.5252103462
463835.2163505446,676587.4562926245,865245.3148112845,979031.1006731677
467937.96595300856,676124.2151608361,869928.8840023159,981420.3479809465
460573.5886721653,678269.0674732719,861334.2627577484,977029.7398064792
475956.08457657223,679536.6239416638,878310.3169950632,985676.0135152681
478852.28061178385,677133.3458613817,881083.023196464,987078.2628787681
470686.17117061565,677591.7080193387,872917.4244419478,982940.7046247711
476393.1108480523,678192.4669318093,878737.4368107658,985892.2022459517
475967.76840679825,677766.8150827847,878321.7762328766,985681.8145207965
454522.9970990882,677046.9945915061,853645.4233572459,973078.5903304417
455145.2873669172,675620.3008365807,854461.9216641667,973499.226278465
463117.25104232156,676260.5259843051,864398.588310362,978598.2946584831
452458.64316428034,675209.3945762204,850895.0198936748,971659.8102451356
479413.53884661425,676127.0110007895,881604.5498114935,987341.7078718046
483687.49967473286,677750.5888701015,885406.5954166424,989259.3438170919
457916.01649206417,676170.7314290378,858026.0178472935,975332.4082949313
459984.4933885089,676379.2441165168,860610.3058826842,976658.6544768221
481586.28007820866,674973.2473134171,883574.8832179399,988336.1278268769
467465.4399749523,676224.2551470757,869402.9676232274,981152.4615432541
461682.00309006876,678853.2433817812,862681.8922927816,977719.9880156462
453671.8630372184,671145.3150050504,852519.197227781,972497.97887037
459982.0481756107,673962.1517051647,860607.2897361967,976657.1080544473
478818.8330493208,676763.0076464897,881051.7810348885,987062.4780573274
471191.3246134862,679822.2660461687,873453.6739878737,983213.1658246054
467145.2018214149,676192.5833590653,869044.5403159547,980969.8311059142
469097.18630675826,678467.3024767613,871204.1098885417,982069.4907872279
472099.15186818485,677146.8286718426,874407.1332312357,983697.3475934591
472926.6616086003,678622.3677175177,875264.7360672628,984132.5701546306
475611.98548913596,677377.2113646644,877971.8413796143,985504.6457973061
457874.4405783397,673535.3865281742,857973.4017764535,975305.3800243338
486172.7893025635,676601.2488656641,887478.9926800916,990302.4312717214
486271.10418418125,674931.0357860669,887558.8692132796,990342.6045709238
459204.05773928727,678770.1947117873,859642.9728020518,976162.5149001012
491827.9963976076,677877.249313408,891811.6701467688,992478.2641707229
447892.77457267896,678182.6415344047,844585.8273753448,968394.3846125221
486196.12131914665,677706.538918189,887497.9634454413,990311.9726795178
462611.2928722941,676552.3263615124,863797.066862233,978290.6647096816
468266.13683473493,677436.5664155574,870292.0563667816,981605.2782952789
473566.2223415552,677851.7511565192,875920.0226641276,984464.94019506
466110.22661654477,678039.8872327319,867875.0822209066,980373.6263626938
460376.1266226706,676628.837147756,861092.1921714693,976905.6811284582
463053.0714642392,673371.622223493,864322.5074296336,978559.39278615
479746.55764106725,677628.3280541343,881911.5613770222,987496.7467612008
487900.1099521249,679331.3444867419,888858.9761441523,990996.1660746835
479464.69746953377,677169.6993319181,881651.8310327574,987365.5867860419
469602.16798651667,677245.1371404352,871752.9587323219,982348.6947864805
474736.68704930216,679243.1102542464,877102.2175933458,985064.1722531257
469259.00857118407,674229.1162509281,871380.4306187603,982159.1986006328
440362.30423240724,672812.4501449878,833513.5453290357,962626.6887864291
471547.71934884443,678131.5591786784,873829.5549161365,983404.0835631307
451653.08580461674,674044.1962192899,849804.4085767732,971096.4309831309
461470.5218834546,678062.6605193601,862426.2375414544,977589.0949245248
461096.5454743235,674965.7303324842,861972.4508461041,977356.7001993748
466602.1053505459,675275.0969122084,868432.9792966004,980658.1120418109
474643.84050680266,678016.4065788051,877009.2470527531,985017.0655544042
476750.7935463534,677265.0367645851,879084.7074708102,986067.9265444989
473284.378087255,677793.8199944405,875632.0585458963,984318.900128126
486162.48753884673,676235.0279329424,887470.6136593077,990298.2169755297
486244.8454740308,676426.6130142428,887537.5508706287,990331.8828925353
472754.3812311153,678746.9926969397,875087.0960674766,984042.4420010708
446626.81517426023,677674.9734301907,842781.9933286101,967457.9798425877
473321.6781167899,677783.6634038355,875670.2418299716,984338.2663826253
456633.3428814238,677201.7247478808,856390.587234243,974491.8215894006
456621.8564149007,672439.1066819667,856375.8284845308,974484.2312484194
477895.12339090614,677487.9612815063,880181.7698666843,986622.7721433731
459993.18325097405,677509.4322109524,860621.0239986319,976664.1497840714
465128.85611145705,675753.3080270356,866750.630093337,979799.8925518357
488055.2807641227,677932.3574172582,888980.5133946248,991057.2320952484
483063.55064804945,680028.2220696376,884870.2684430779,988989.1490365183
483959.9253508678,675235.3722889259,885638.7486754643,989376.2679856465
447798.9321501696,671716.3504254747,844452.9204766117,968325.4327785833
474073.85093576735,681479.9667801172,876435.4494151011,984726.262292728
478985.024314079,677965.5930640419,881206.8342975515,987140.8138853356
477738.2072317533,676603.3906803698,880032.5948348707,986547.3514155399
478975.63132064266,680809.4503823982,881198.0828332625,987136.3927101878
466704.7650102841,676693.1075236605,868548.9369969591,980717.2274358378
477351.90187032934,678078.0867149552,879663.6401838114,986360.7789794469
487979.8621256266,679617.361787922,888921.4920095291,991027.5776321858
469101.40453629976,674281.2808786599,871208.7113291573,982071.8320354753
451641.7542782194,675228.3280342746,849788.9981129625,971088.4671323058
464669.9404530015,675643.6161186667,866219.6205696795,979528.7916701321
484457.95434200973,678923.364937386,886059.9844833511,989588.3748235756
476386.2265761772,678681.8270272935,878730.7325862036,985888.8093781336
456840.482215733,679963.12759254,856656.3920277099,974628.5094888634
458466.4029572762,677268.6323550236,858720.0622277106,975688.8340012699
471233.34433957195,675129.0933333291,873498.0967540963,983235.7317465591
484492.3135875959,680117.7631055608,886088.8945146883,989602.9297156599
453034.67765997257,674563.1333071054,851668.931421465,972059.3175639802
472049.50448039715,675474.2550673519,874355.3312821287,983671.0502189343
497918.8592403387,676362.5486720824,895877.2156257437,994513.9455135296
483038.908350643,679115.8745805697,884848.9548902946,988978.4094224863
492601.84656903445,676877.384823937,892362.9010339697,992754.6134050854
488107.4455275355,676887.7136846407,889021.2812102927,991077.7145911139
490302.4533710502,680680.6154647797,890695.5475471917,991918.3900090872
472059.409243321,679101.8694185729,874365.6690376253,983676.2982812452
472332.5625395458,676830.0645463265,874650.1439745822,983820.6995409338
477289.0742192788,678381.8708548401,879603.4050100493,986330.3147029849
488007.9815075137,678262.7663397094,888943.5088593729,991038.6398319739
462188.51571573573,674951.0648525591,863291.3843637112,978031.9450853928
482773.8181992537,679303.0402058375,884619.040840348,988862.548529113
457825.5043295069,676612.6855313653,857911.4370273515,975273.548116762
476526.6442958436,677949.5890982773,878867.3258836685,985957.9331960017
469184.9403060414,674252.880861141,871299.7778221045,982118.1657750104
493774.7614020684,683453.7578736176,893179.1862248669,993163.6467190288
476473.9690681164,679020.307536113,878816.1227942989,985932.022367144
463169.33972709184,676192.15334788,864460.2890274769,978629.8420569719
459070.4842109101,676224.1044505312,859476.472650146,976077.0827361785
467938.715670996,674718.1258240192,869929.7156249443,981420.77150505
490898.82736637775,677904.330510106,891136.514751321,992139.6422202892
