Marketing Spend,Administration,R&DSpend,Profit
357444.3780002308,509356.17171786894,416148.484393961,318544.7873029809
366849.85681071936,437337.36826251145,374025.04029040545,295272.1774743376
371986.8938740123,472944.06335645774,395866.9303514825,312955.798166716
371320.81854938815,477319.96528919885,378087.91000643536,298135.7977939373
346484.52007595485,471348.31983502983,392791.7367911728,294486.33203640045
370249.5719987322,456425.5447470285,438083.48742519825,304804.22923746187
358971.7194538504,475389.91187983204,377045.08450777596,300925.7937909209
361862.24344551226,449092.5908891198,371976.95006381994,294694.57413026533
369090.8841392876,464640.78581621463,415258.5855740902,319721.1337235763
365130.3464468227,487954.8699127514,386152.9836095352,297974.35753293685
373591.1274850265,477327.5446757662,381378.6243750971,297040.4401260007
385905.24591840163,455334.044947154,392359.98142125504,299526.88922043785
374553.06268444756,477442.137946102,443339.16533422685,311356.0100512345
360017.23994606745,472202.74014312506,381011.02218528936,298392.58444295684
365914.9465925802,438827.6871465921,396563.648149156,300574.06251989695
370518.44824063475,469054.6102458886,401301.1086131762,295644.36234341434
373722.8503707503,435159.7850024693,341161.4826084524,287665.6846203664
342863.93284838926,470495.2854103117,397905.88925677224,308293.29315559106
366695.7011266103,456692.5727586177,398250.7604273755,307908.7210709953
349325.28951824625,455212.0737463431,365035.42605720705,293521.3277823046
377252.93432792707,485124.8739587562,405720.8368406231,310309.0850280635
382405.8868480754,480862.3685019049,411884.5139096339,309456.969864868
363085.61230620503,474933.2479086728,401954.9308582119,302446.7449993004
366070.97356735176,471836.9792228024,405069.14960612723,293749.42618738906
386892.5167232276,472607.0066416348,414008.8894109462,306394.6285155588
357481.3168281547,453363.9306978942,414232.4316110215,305105.8991229228
357715.02688023535,473965.4518656148,362771.01263790316,300349.8272558816
366033.0883484473,490310.54502843117,377615.63933461835,296988.62610238965
372379.9602734048,466014.90300661477,404329.9142941149,301900.0147876356
356633.8571177561,486082.9046530738,350608.2256571753,290372.2919022709
344626.37197847903,474146.7695720095,377187.1040357575,300653.84871064086
381233.76271972875,469390.3991890274,406247.5245389805,307667.84784770093
363052.55338940094,476383.2557776018,434046.5492411281,301395.5323037626
373012.48653969227,462591.67771876534,368847.1440158897,295816.46366988
375925.6310816192,485540.67993565096,420728.7115569234,301951.00943883846
388686.7322155666,449186.1011842402,410097.7442096509,308137.35865840886
351984.7026011738,484541.5020236962,428013.8630137959,311462.9728425238
384440.91454636294,466752.23322495085,436182.3443657157,322871.1890171497
377322.899217924,497933.3635360644,428805.11645972834,306894.26521931676
378307.3598987814,474133.4121105336,416082.06216868205,315985.66013217845
375383.587930486,471809.7034353586,377987.2488676197,289458.65188316925
359408.16962672456,453142.55104758235,424736.05428334104,293587.38532452943
355602.81630158017,475246.46834506834,432407.6746542849,312691.18428747583
364616.8475144845,439709.67034919566,409585.56919587805,304311.71375545405
364833.26273376006,468126.4144316812,366793.6052528872,298922.8376895836
367463.0974206206,455408.3760007405,432122.4332255364,306941.73656963476
372507.0612343123,436905.65938784205,434901.67989450356,318944.758613835
361464.89154229424,486275.7902257762,402339.26349759335,313253.89173825004
383346.01156283426,462884.81980049406,378155.99270356126,300445.001064117
369168.0712472344,481038.07285996847,413634.87455894426,311654.32056381577
360863.2477403748,462057.707270193,413326.57111780235,301249.5652136444
349407.51092268684,480487.22214895976,375005.1609629389,289935.54334348644
380544.3897100199,456580.83544967277,350119.59656909417,295584.760186891
352904.94506752206,461408.0527982088,437885.2047372099,309260.1718137705
375402.2832414012,499310.78639875114,420310.59673673916,328684.7053382773
374803.6566475837,444992.59290663514,357179.45282793924,284296.52342107374
381946.9171728431,472797.6248984775,396004.8939763074,306690.14030862646
343645.7080646806,467623.21022610436,400497.6862884933,298998.7288237515
378493.70166093303,493956.8699081316,418438.25016975775,311778.82283658994
379701.5361151508,497256.56567827996,449525.5812327921,320027.96815876756
365174.3943916704,468730.70746540825,392159.7947407803,301095.13735558285
384035.6585958784,458127.6754344576,408249.5039393488,310268.01235802856
361968.9374320392,459377.30553909065,451557.70396400074,315680.65901311504
381497.2990943293,474028.15470526926,414312.8669346267,311501.2394444721
369472.7104850936,429852.19143067056,340485.78680464387,298102.0972173155
366175.2830367199,495310.0791794958,436389.2836504462,306432.7769482241
355141.7486062615,459025.4802505187,393786.1151742251,303592.3497888205
370957.55507408024,489911.1518585727,404496.5687343015,295626.95042890613
371850.1285121043,487970.0076835001,408466.925885959,311735.0429957851
358059.6274095726,437397.1278587064,322648.45926865656,289666.3518640174
349984.3963967036,450828.3827508729,326133.6898113621,295320.06762209197
376486.29508938023,466480.67460545496,441717.28886862134,310276.20873102546
362749.94359169004,459984.6338501708,394958.01126992056,302043.5442974142
377948.43302481127,484825.3842347064,376543.1742575695,314366.1271594745
375515.4898607002,503272.31549015664,446999.0323629815,313069.4865008488
397716.66920107673,423714.7635528389,361134.21936976933,298039.5738829647
360020.2892472435,482085.9278965167,421445.09570048697,304518.16001077864
353901.1206556728,467559.7179416629,357546.73397414153,298254.85541720333
364398.3079135593,456792.50069780846,379843.6569584047,304058.1232086487
371490.41639833624,475295.706629089,376592.3173132794,307436.2298129359
361445.0428275863,488683.862381839,389068.61986401526,292710.41738002124
367148.7765953576,462658.74062639533,417179.4378043591,288697.5773499443
377492.08206944074,462843.44566562475,401504.6563835824,292736.85705410386
355293.537872097,471842.93119047227,402811.6391617139,305768.1540652689
369312.1124379305,466555.10229024466,366311.63910278137,300374.3128660917
376814.26180315757,452443.65250527917,459621.96395997255,300386.85349882185
366611.391639396,476538.2891350039,399011.33842910564,311519.179038214
364658.1736064601,476856.2793919274,379992.00322778424,301183.7469231119
362984.72451528645,475714.37155339954,408414.76521223475,306507.4035180831
373871.0436271033,499367.05779618496,396482.40035803284,306812.2706635528
371105.4790246541,476979.39146184176,415340.77598998003,312258.91603955353
347990.004410236,467262.0659808215,369561.80326025095,285494.6283205591
373021.9367389996,458928.03721107444,340311.33768126654,278745.35834352346
372964.58836322196,496591.8021765549,413921.58179807704,323002.83201299736
392694.6252177318,464360.02619790146,422197.013340815,315619.3570026147
378865.4005150693,480094.36121034756,401118.43850222765,302452.1090603547
352119.8938642028,466367.91633939464,382536.8302422933,291460.34833940817
359289.7244144361,496996.3387979883,386109.9606408569,306172.16339017067
381028.1026015992,433820.5291564677,373106.6364766012,292374.96135858586
374680.9467517882,458581.14029760135,391426.16398374236,297904.97709761636
368933.8183569904,497633.6048885395,366089.2514468551,299644.85578782274
388049.75199997396,478110.9843636809,414679.48039695946,304842.4610188077
364815.4927607161,463517.60960837145,424077.7290242861,309074.6596009142
385441.48287736496,475596.24173021276,355194.2910866023,284362.91765964037
362890.33510750264,499771.9193502326,443042.2184690751,322933.25536332495
362977.9209594855,469356.1973835937,440154.77278796205,301463.68187585333
362694.52135363664,445013.8019263328,420425.74803017336,302849.7539747001
369275.0484659511,445484.4669388793,356312.6753767598,290052.2153803977
367980.27401267964,439659.18496187776,393935.7389813046,296936.1082791165
382036.737743158,494759.85648265004,396513.8335591486,314808.5094698791
357125.48541003186,461928.0520360268,358174.4508609524,281021.3009097623
350342.0964372668,487557.6575894807,371636.8522598853,306986.6140331513
377236.6640330454,479150.2565049193,382789.5619385785,306346.4228435017
346973.07660070196,446485.5681233184,392537.4535959348,292702.26474533306
379364.2391473497,495184.19566624024,353315.7798143485,298254.62001352984
359596.3584140192,494706.29673456104,412732.54496242077,300992.86983045103
383422.9869752433,459940.1291221762,418798.40193110687,307815.40750566847
376208.3888687544,477468.19284136913,355433.7146644332,286880.92681894876
378109.37242288794,468351.520558487,400241.2530919666,309038.8789361153
360690.82855170406,464938.5726462092,364803.55055761285,305434.1605096618
375830.9694757312,480156.0902802729,370459.65559864714,301196.0724050344
371647.18482025893,432666.3741330201,389628.9315844368,300657.14319877623
382189.86701180134,463962.5878840422,437735.43875232845,323376.8562896172
364341.5487777195,436287.5781083294,402767.82793064736,305057.8613584249
380645.76821917604,461927.2788286361,342250.5317949281,298959.28686115716
388203.9190864221,466447.43922371184,394494.0924490269,307753.42367676983
353511.5617448255,491073.17731383507,420102.13813951524,313809.2051720399
373087.325517901,479957.1083958503,371361.5089060283,296067.53155052324
354065.46773937874,489995.8415975211,354619.39276254136,305218.0811872306
381695.40622081474,499945.3519870201,428700.26499642554,305662.3771247583
377674.572129424,500930.4993088,348730.74176260206,295576.1559897206
379660.21793026046,466513.00832728826,404436.21568524843,307851.8955965737
403557.2489420778,489436.2997128032,402678.00045810034,299121.5854822971
359345.8051386081,493442.3541009932,385690.4109893641,309494.56415376737
366202.49491122324,474233.17364445166,389845.01459190267,305422.25694719574
364763.2118874024,488587.57514889224,455650.24118114775,316475.4515543668
359413.69131075393,500668.4603991975,443513.0102882434,322359.9404827449
337568.63800021156,464024.41039452446,375696.9916250854,300551.8919297408
406051.6160146541,445596.07138492324,442093.0055005885,323396.4155475485
358071.47865524184,434471.6267768713,314271.68052895344,281196.82139452605
349341.65770495863,468642.27797737246,433117.04111757263,308270.1313955217
377215.1666897733,473417.3788584488,393074.5455890096,309851.42788078915
371641.81511049037,475389.43803134846,368732.873760714,297198.51395687263
376533.1158481531,476327.2140692059,381752.154891751,302222.53923223895
376730.1507752243,463359.88028459554,288300.08483663166,282740.49265409634
371349.38363554043,430371.8672108915,442274.43259909534,313592.93299104844
379588.52016540227,479272.8341831729,412541.27268402383,309092.4689800706
378746.3701214878,503208.9054724994,415471.9791787871,304552.0516170618
348304.60187897587,462644.13548482885,377278.7051235581,291959.29742398777
374593.0789429475,459859.7637421979,378065.79218591424,317564.01611714566
344565.412699934,498350.65151023964,419456.81087721494,305720.94531417836
353448.9898570266,479201.69959996105,432278.2432483527,301537.5041370406
361593.391287605,464995.383522947,369713.87589692755,294466.7347684145
364975.0007563243,505444.89811412524,451827.4034006754,322962.29644488625
359101.4826404146,473086.9018581826,368487.8038866599,294599.7041871582
361716.8892584809,483356.19056007755,436150.1694592628,302617.4512436838
367929.016082591,461683.4330385303,362793.18462899653,302361.7796191376
352158.6324744667,460303.3473128575,457827.36647914536,314108.3692955957
356041.02910376986,492417.500399254,405359.7374028537,316652.7223737018
377961.66713288805,469719.0419192833,360201.71326481504,305608.1147282642
404270.48215756624,424775.58168823656,402063.1003008291,298402.09047750174
354409.4122477308,422834.9363834714,394402.0948568266,295970.79094665847
375018.97796372004,459106.845362707,403465.67640858336,301250.3242731784
399538.31902539625,472454.60894715023,386405.8761655291,311729.62835626234
372706.28339749755,475999.00796034775,435260.56066873047,311917.626482115
360952.18129990814,471569.3629874354,382691.0396986402,300679.87798268686
377395.2122078121,451749.456426321,398139.0244767643,307717.9154985617
360151.2121458972,467538.94933040923,393911.66443792585,297355.980010416
374935.79354191106,451476.7582485174,360986.1634642071,295564.2412620739
379213.3714280895,471712.9956330191,404273.08377592417,308154.072404196
372106.6415586552,468955.5724128783,348025.0461320419,301326.120841913
387473.79546698846,466222.1972400272,355781.3389564754,298207.0939978854
357074.3623781569,475010.8266366956,406907.54990780144,310602.7883608168
366666.7302107216,445441.5650095067,376795.56417463406,304848.4573663758
385781.1694183094,433023.3061108931,407081.46973866934,296674.68033247726
353498.0112073218,490317.1554789675,353534.22722293384,299923.0892362664
373614.68380269135,467457.02352771367,357873.17149342585,304672.58572012477
390206.6740253882,472735.3133313139,383475.2272564142,305359.80095079873
377024.1758571702,480515.2668628214,385343.5542196504,293796.8968892578
356978.9251699397,479282.1732594568,350468.299846057,305930.45682190324
383155.4031815183,461264.3140908915,433492.8107378187,316332.0277793206
380607.2174974311,497390.37245792086,387916.3512213254,310387.44808425306
365110.4029775452,455174.7580724968,376360.70982216694,292312.99146960984
365254.5812208279,458520.7943231988,423600.90046922874,305399.8795184411
365609.47476588364,503322.0678878344,416050.02212721226,305645.6927614867
383248.11283344706,489806.55134002626,429103.6638036965,305425.5716402992
362241.00909650105,465254.1150756803,394611.9139642631,294288.6219870521
366558.2481058743,481577.7377985767,392087.25610820233,300447.5171093006
372344.63593093544,478175.45510434697,374736.4557149045,308864.27514364384
359561.1391934146,469136.4248173021,414393.1270571037,297275.8964570596
368540.97332254465,453075.94485552347,347157.7657812343,305602.5972256024
376395.5511197667,426029.28411975526,379707.57244617806,286486.9879346214
361600.2189595764,461229.1374467025,389740.92729237146,297766.76092919684
399655.79883646435,498549.2069938929,457341.5258432236,313837.5541954042
377001.82568328455,456774.97840737266,422401.45930083876,307602.9947625614
364420.8333739717,475291.1178956422,388444.12050593714,305697.13655714964
383488.0012294866,480267.09023293393,416800.7696897067,314247.908507112
376537.273925729,462641.8467100208,392447.2320247717,307844.67729853507
395724.4625283634,464460.1488516603,382740.5838181841,305923.69435437076
356407.6407445757,460212.7925281472,383384.48832764756,300271.5693473256
372367.2821890573,468541.30269859696,390222.4306570188,308240.20878095634
379701.17667821073,454132.3910877584,422552.6958817711,312058.83764583856
369012.4195005244,473621.47314768395,359391.7402988961,305233.72746673925
376985.28931240254,480676.9200280828,387662.7738805885,308950.9465717011
372612.93866295676,470600.7956174369,337990.94102304627,297059.8311128242
399673.1577785426,485229.9549920411,406878.15114944015,314719.7430752079
378315.46197318216,466123.9651529966,371435.9851634669,308783.4582668338
386704.9485924669,457424.7794561877,352525.5784380413,290658.5386318162
388433.46387249744,500900.5594911944,398762.0568456048,318266.91218526114
352614.73999942024,478008.7816202876,391369.66921653156,296418.736498615
399515.78931772796,441044.2651211187,432968.1725959666,301030.0285571114
367549.05124827015,450039.52807280625,343253.7505438258,298298.3744520237
367344.5748161337,485575.6295854392,387183.92126649723,299688.45504956006
387657.6324399299,489511.6197987309,435099.9356181683,322318.92530094
371082.95508221706,461656.3680672747,357416.9711444376,301068.6603597388
390120.4461355035,436726.854440049,431920.6220289743,308514.5070545945
380938.24477462313,454106.76949432015,374828.6910928016,298644.2924612058
385734.4631736649,489204.913907966,463042.0661283549,306936.12265073933
383674.2238756395,492457.0552988986,403726.1065181149,308570.8785211003
353802.42861325515,455209.2341870857,364097.6849876664,293618.6522485883
374403.87625189347,458966.0336526941,456627.1233889325,295458.1758998413
362129.2659687225,470954.98303906294,308506.14998397627,286613.5680665246
377343.2785695029,473860.6747359989,355726.9583652186,299281.69694666844
351041.3682318004,480242.0774332326,379787.2749700702,300312.05214924016
367351.5965194568,460487.97510762326,335224.61312242487,292948.0248128319
363219.56960659643,456319.87515503063,411454.4945147354,310743.0452828274
360056.9295827578,490131.42430288706,426652.7058911634,306541.70128723426
361563.01202093466,463179.9142825461,377801.4848319146,291707.96952521516
397249.1395583008,481055.002156729,449143.66148412076,317184.4061916097
384010.9477274703,491687.8689142335,409617.04013241513,295627.2166245364
358817.197750292,486383.89108604036,401601.8857936174,294462.64742451906
390201.3131477532,463523.7820982585,428153.5272548106,312155.929380562
375891.2323270774,475821.3540137946,344913.89309344254,292957.4608192429
364589.92199767975,469754.7596623024,417947.7987386335,299717.4829929952
369244.83297958033,459833.8799688685,412101.58693499694,296323.2225591354
407670.27324414125,506599.4998055761,387413.7055745418,315348.57814939
383174.89331144386,464993.62195475743,395269.829967348,303805.8615120667
363801.4495044866,461644.0063849025,410898.252680988,298450.94016219163
361668.6205936069,422536.7096050106,395881.8348400846,309330.97341388353
369064.65581116243,442857.22180972516,390408.3923893505,304894.66034977714
391258.03076100827,455196.85384218895,399664.11998442636,305567.9153446707
373465.3625357682,443532.5632565473,361496.58297586266,285812.9854995928
367910.6051482547,445558.3223962607,369490.14765381557,291343.1854442674
389160.6253155089,458870.5983706062,356812.5194460082,294828.1528269378
368651.5399514865,458808.01197114313,404708.69838000636,291715.4942273367
400130.92900988413,487988.7317506338,449492.38281157956,324000.82998130127
389290.8062971984,477187.1290620884,397490.42123182333,301987.91942905856
376694.76752802025,479663.2706150451,356434.0941754163,298724.91482987656
389985.1402433948,462623.2482256513,397528.9029899598,313690.19802393153
347205.7630329641,466415.91114395123,369261.63740465295,282719.20316664455
379201.31733463256,465256.0155619837,424990.6419537919,314194.18650481256
379491.36980827915,444441.0852189254,327550.8715012464,293643.3924934182
372684.1552519972,458465.53884755704,417244.1021819357,307223.76002436137
404141.1337727274,476517.7567125617,423596.25303989364,316693.4181722324
390965.85043307394,469381.76597940247,375917.9627862586,315825.91352461453
367470.65619088797,463849.7273917674,420879.6086162864,302748.44505276426
383460.3615237339,462514.2661524198,391184.0735500167,312054.89951007813
395479.59037266026,472849.23167542106,413931.64206926816,314267.7688733698
394759.9120664818,481648.48421491275,433593.3879142187,318016.85054596147
360238.99210948154,465062.2087101846,418949.1128007184,303122.3558670477
380995.676150776,487545.36091072066,423574.0716041925,311249.41295674123
367172.013175664,477751.82540365594,426694.2339729009,308683.2447198633
374221.10907468165,491143.39080141555,422117.0982425556,312552.6699329355
378682.8797838247,503300.36557962286,478945.99652597925,335107.73349805095
381920.2578233105,457369.3376343027,395359.402849675,300725.6204374573
377938.6489953148,505101.13476238446,440346.5027229034,323530.5790761879
363643.24931185547,445898.8869276945,409273.4001762413,297789.0151938493
397915.8068148655,471335.68923468183,452043.5072830569,321641.58595853957
369948.5278466964,489051.65130168933,435248.2421785051,313332.44686075323
375564.03100059193,447430.3538769563,462219.742668805,308504.96626765496
376440.2976338501,460618.03805328347,411994.20492759364,313649.2110608368
360140.90213048697,480167.59664428455,385604.9122962102,299852.6746984312
360354.10153962666,473701.5608064806,401710.39395046764,298598.92485828226
374685.49122199486,498364.51519881905,403724.9641650416,317690.95106001745
378425.6078641102,431177.52649338084,366181.376808329,291764.1467734823
383614.9189769566,475265.1130243444,387956.9700813094,305625.6466373299
379374.98304560286,500498.1080703246,470165.39497591346,326824.6095440994
365782.9446314946,446131.25957637536,384798.6845091311,296026.66530302964
357617.6664045091,444121.3602423525,358189.64658607595,287854.22565818916
372458.8387027986,453083.1994484889,387404.4652564267,300060.9041090096
383973.2666848072,475744.56077997276,427071.0159520713,326452.257411037
393777.82439014886,511540.6786459216,393297.35755077907,313306.2175420425
407132.0741194316,455028.935229521,403160.8202094445,309639.66173932096
375606.5040187929,481714.48102689226,387358.4459354132,294877.6694359187
376453.08805984637,475534.52950817556,419248.1002703714,306115.5150123619
379198.0854509371,457897.0350238172,369865.6592498568,303499.0537146988
369940.4007010697,466040.54940562026,430951.3911296925,303111.23304570414
388375.34804673435,452380.11060270714,442429.535734977,311505.60203396797
366255.75508538896,461349.8366270133,423554.5522115405,310449.778213238
392125.9743222775,497556.4760180814,401281.5043190257,300081.9663011951
368396.2551470598,502105.6400358522,412665.43116000097,314182.9469300705
370279.6019107271,473541.63754146715,378730.3925825064,299392.0895702284
381228.7428892258,466513.21798677207,396102.80636831775,302172.74599612557
360399.4549334017,467324.80562905857,395115.5561732187,292769.7875695308
373615.47860530426,516332.28497846005,398853.10408502707,304620.00062210165
356042.73960613494,480955.42769063456,398018.2506379998,317841.5885258182
387865.7771738072,470968.43273818016,369861.66322733834,285144.74424216495
365481.7923489387,461869.6108289875,359326.0421615959,298013.63142381323
363549.99667066394,477433.3652065261,370206.06375759887,301487.0693460695
374773.75164031883,483423.98000735906,438616.27385249577,299525.21028667054
394241.10108831926,476851.4599435446,439461.9433826335,332439.3076191132
366839.1474479079,436201.3146227537,394799.8151058402,286258.4114013019
369123.3863816293,459692.686715858,335686.33648232115,282603.7479193174
374450.0202956478,469135.28632746695,427191.9037791938,310866.7612532458
362265.9204192705,459531.6184677637,341138.71866715234,296662.86282419704
372878.3459633518,508292.45923912915,420213.30180864653,314327.4525268086
376567.5536901962,484343.2218013356,420717.9494590116,312625.7527113395
397252.6914631312,508113.5193951296,424178.632203217,321936.63036073203
389378.1647886408,456395.53532236256,384285.71210912167,305889.6895016433
388952.307483652,450957.6462217088,438807.19962173497,306831.7529819391
371634.54700817855,455908.13091257255,367348.51161596953,299000.77006782097
355871.1908260625,460125.82756585506,380030.9877922018,309403.2619008688
402692.9516094392,454853.89596093114,387496.8144096998,292565.95373186184
381774.5844224503,456119.4737158073,420665.20143577026,314703.1797359628
383555.5191484928,487949.13816086843,386879.81414805265,297471.30689859256
368499.6905485742,471463.0049080067,448391.5396567963,304122.21065395075
383016.72145352786,478967.03990825167,368475.7111571555,302802.5008443002
376627.71026578575,492311.9472878907,381476.4586733255,302285.76767243224
402228.39443480765,485429.76557520573,392772.93264859123,307373.5087623435
387486.0549100684,478807.48233544035,405331.4031581046,309441.34804166993
388514.12825741025,461129.54219670105,438957.37596329756,295426.5284631138
368949.11160270724,501404.5497270787,440837.62547593017,315265.0983795514
383940.8878145311,477379.32076291885,420171.1518023638,311866.7203500616
372931.65400257334,484724.6761722486,407365.64723006124,320415.36686841934
392330.84714963945,485830.45058452984,401699.94776540186,316745.51539196965
376638.3692455545,448261.93900900305,384030.2861335736,299413.6531292003
393927.19372597884,485318.2412224252,492839.36404511984,330816.4179933618
380923.9056109767,453585.5260434577,379342.9400906124,297162.19949952024
367545.7585599527,475617.8644791335,419625.12297007657,318616.04644317646
390906.221119179,474425.9131749211,406054.9080552645,315584.4399364218
348944.3689441026,469027.13485185674,374749.9387708482,313908.4323586402
361027.97171825013,450934.73856747284,407839.593584651,313840.9436836878
370725.2389043079,454306.67334329913,445529.35521797114,318317.10358496744
388712.88649392145,453154.303243135,363827.40559274645,299992.8706009319
400985.5657075867,504568.4037436733,479650.4513080375,325882.45094647945
393941.2584442398,445411.16288750106,379457.8426435887,308121.4066545734
357426.232560534,459652.8962195842,398807.32914998103,310294.3439714151
388415.4685470679,482299.72993847466,431661.8050470018,313492.23375959817
384181.5272272007,487823.45507980086,430674.3147306308,316002.67937298195
369148.0214330465,475070.70085299114,431204.0212206936,307982.1817324409
375279.90604658786,468337.2272282508,373521.4178711015,309051.3957826336
369571.7376967403,434499.63147973764,445955.6420426241,305741.0677697435
385113.1648062774,466521.2915196931,424238.07570027106,323530.65802487254
369076.3961372504,481280.57730211434,352013.0907517459,303032.68603711366
380479.51362566237,470967.96666748077,412062.09289652074,302827.6386656559
377422.821395477,455780.9102955911,347065.8166318748,294524.6716928258
372132.7695757812,498635.1227497673,396032.7161661566,303727.5140852213
377820.8942099854,460772.6501442706,408322.1190976087,304608.90148848965
370960.52663647756,505421.36179769685,437121.99171152816,330981.7182287065
399363.0764342459,453734.20259228285,408626.21295513073,308972.6654453179
376638.78259743936,501948.5754162762,395534.4547866268,302741.52295549324
371388.52689787716,509865.7007324503,427129.33294845966,311066.9611878278
371035.71737014945,436785.10298280965,381023.72471311165,296312.1279848781
375624.1680301735,482599.71661519154,405114.2785398098,312493.8130849074
368036.23004764627,496983.9195955238,383214.8920048372,306532.04866513744
403036.59714772075,480020.36665281677,436193.5050989264,322164.28390999313
370118.9680276932,465767.38267149084,405537.90660133306,305909.723434817
383714.1648677226,486923.6808327255,419452.3571761208,305423.26249292574
373101.51144771714,479118.96734389284,433091.4382065962,328307.09427888686
382740.7486657179,503458.30953845853,414779.3858636817,316072.6390476107
361812.99764031783,473802.5243109841,397146.3042237161,303154.6729086425
382306.54448103206,481085.52041400044,403649.44759436557,311592.43327568396
373582.91501998994,473636.0255185561,419564.0906455972,306357.4374215722
412186.4465846799,485331.22119971697,404795.4618112701,313884.66704752715
377900.0784173898,458173.9567509555,388287.53382433474,300747.9135662798
365977.5619930651,488452.3812366636,394862.4275966054,302774.7224094048
371496.1370452021,491745.5663469572,396436.67358513625,305913.68641611876
379638.0508872962,470376.2160973926,387533.15796598897,307532.915899018
384315.91935390246,446136.0955411496,423696.9978827355,323333.67924916605
390327.6155023265,487873.0893875366,406076.1963733361,297080.74893427966
386963.1804637153,499239.33662867756,455327.4582272343,327758.1709783823
399489.3298568911,453201.6860580346,411897.4813247554,307199.56469130976
385165.99946782517,492362.64773171087,396944.5859078782,317704.05880949873
380213.962011539,487753.5879011016,412578.6905383566,305859.71541517135
367097.3920779863,485119.1121196887,420470.47855505644,310642.87206953776
395437.5845688227,479286.7269642455,428069.87210604077,305703.23855722835
393160.89475353825,488994.85796479695,376406.26431109046,310165.228718019
389001.3302270967,446294.4151759702,463363.84060010675,310379.0509188907
383157.9901799581,483890.2455816334,427746.78368261707,313648.07637589145
389496.9807519811,473059.33145597077,408916.8255037088,301070.4770220976
363302.75006172794,478368.7447229146,344929.14791988273,290820.5551649192
382897.57940506353,483753.4613087064,432275.3149750051,313245.8063379471
362323.57274703484,463484.9947957492,429592.83379960456,313614.5681518151
386251.3340918084,475091.8081791326,450653.0018088929,318887.8309373479
380129.73507919366,476573.7597385161,425618.5931619994,304321.32705031347
361170.77120685746,498814.860810389,388306.49804446177,307093.9049098247
379175.1925173743,480846.24393500044,429026.2845062163,313149.8822376151
363745.11880319426,471543.55107468826,423884.28092025145,306240.09382626985
373136.1104999882,457436.23123331147,336248.01897667034,289929.21897792513
366210.2383901078,454597.87554806366,355067.3303648303,300722.10611990927
385198.6737365507,497121.42215496296,437687.4156559582,326919.3252976366
387842.13961195777,498422.1039917218,388908.2269807548,288447.8618488967
382557.69146430644,467858.8923776409,395834.0606483062,304143.11390402087
394138.488651088,478590.06954200123,403176.049433777,314534.543666707
364105.13183563534,487860.3671378826,374497.6631404805,295025.93345896236
367501.0959509059,488825.8604694258,393667.09212540643,302640.80906331533
372524.55341969075,464598.7861975921,382108.5058425101,302449.46190736495
393278.48249838373,480306.22747632745,394825.8272996603,308752.7222597496
378666.2165417163,489852.6145101208,424303.4866856335,306011.05239504954
383828.1213421211,488763.1853075762,411885.74000270263,318175.34406465985
385657.41267668875,467528.2186714707,398878.04920181027,292664.1744167837
378722.6314510697,484732.79785451293,394108.09068442805,315339.54890455963
398406.1864618587,460094.4821171478,394333.86009167554,305174.96705896506
380083.7298837111,493922.08359197667,454192.5082066168,321962.4657849845
396507.7886509722,481292.13988459925,382757.7744607885,312839.41467983683
381163.17778418155,480119.5718574653,392152.593244251,314892.18826910685
389829.58618187887,472385.7941911971,385130.5482550927,300706.10721449746
383706.0722698695,472499.65019180515,436260.7297919537,300226.94879532035
400351.08501007926,482997.4655685673,475568.0603598069,337700.7862719133
390563.13112991245,465479.8121827562,351498.33392465214,301071.0072127011
372744.0632009611,472441.7360436655,365383.7484856361,297052.5405931925
404736.2737631677,494166.4529408219,388751.46963048435,309073.23817223776
384190.7587104944,486168.9656539932,386841.5847528247,309023.0380286042
383715.60827060457,435877.84938557586,380726.8538667123,294938.32847148145
391935.59130733163,476767.776742269,432881.7220379283,312391.6733703471
376896.79871032,468731.0597720629,400593.5333380824,304520.65125745867
401204.8290894698,463824.57714834233,402790.5148641325,320080.29415370093
393966.3499438171,426170.56685264246,371069.9330512711,301288.34573346016
398161.85518522735,467881.84390469163,422041.2716215516,306279.64152398164
391951.6991719138,504708.0193993433,415775.1130519917,309057.74884014437
385483.5170536415,476032.25541797216,401126.26503663516,313467.4312484412
375263.5327568346,493957.7639798413,386639.76180385344,315221.59080432105
389922.5440167507,453488.886872309,350194.6225175002,302315.9162514103
368317.90413013985,482337.5189697146,394197.6477947525,310948.19847084535
399733.1883008895,443179.10461116297,381507.06347983814,299580.47182338143
365066.43690187816,457323.5773563557,394226.5996493063,310669.30452320346
402113.2478132472,509822.35527775326,404880.3215195377,321108.5205173197
395242.784817399,453297.86476994446,426264.19880202954,317289.93377197924
371005.31120895024,493185.47868987534,394682.5287611358,307073.68102927966
381950.04371584754,475114.7196126197,424695.090012534,308416.56869466667
386427.2412367564,452490.58466462506,356239.3350608152,299961.90323216404
412018.60164402635,484241.54097594833,401138.7426142323,309425.6637523833
391989.929318973,507193.0173480134,389489.59601896623,314684.7607898407
380678.9964819666,435719.6700656429,370587.1259798374,292356.62988672557
383385.7940061542,457917.09906316473,386212.60421575775,300124.3946294967
372150.86251703685,491698.01612078026,406967.9981972479,300313.6100592941
384514.7140052719,482040.02118340915,391300.41197100474,305472.1087476106
390702.77113034175,479549.72542416834,407264.5673194171,304707.5598818517
374952.3790452276,465979.6649417541,360752.76872385765,299857.465460563
